0,1,2
0.6964167951342348,9.789993491080187,0.013272785094303787
1.048453945522807,6.343285612206838,0.07824829066204275
6.938699849130122,9.935425788327954,0.05430595571940123
7.140862470054376,4.157205365878957,-0.021642779400970487
7.245810011407329,9.41738950410253,0.02220685348686558
3.853300704156303,6.464067904352073,0.3259608837304951
0.2795878282319253,5.856046754660832,0.08941690235997127
4.622031185932938,4.230997666501492,-0.03579756065147957
6.615518267518445,7.37258826934951,0.031505312746031244
9.624481001486668,8.667657691694009,0.0626473327986468
6.445072878281085,7.583548329338587,0.03131932830827546
0.44159273497216267,4.928111352445333,0.08896482451603949
8.414969661776569,1.1088724822755247,8.371237428281796e-05
2.53306068588396,7.361263890433596,0.11826504633047563
9.754379580384938,6.309704598550959,0.07623100820944581
9.34225263199618,7.974310853625026,0.04372480318196871
1.3898297712342589,6.781837583324922,0.07979100425811603
1.0305959401487275,2.1839206238959408,1.0363915650033766
9.826988768410565,8.000497041746042,-0.05914464009969957
2.182545596280965,0.28403173089822986,-0.015439918357800807
6.419670949921351,2.7325166767779194,-0.022472523943500286
0.14810297171563236,6.394211075000829,-0.012930739468047455
4.644214749109423,8.967049628631559,0.959834637010386
9.495367230421024,0.24081318867891333,0.05818929814842344
0.3565095309254074,5.91560133528512,-0.005108740626005345
2.9576468166685457,1.265187606295014,0.02444683919657628
1.1715003723093442,1.5775490377971946,0.6671076809730065
2.5647596998444144,2.7336241330872877,0.15706896520207836
2.445191046493905,7.082958374421116,0.1718612240484479
5.2131515221076565,8.269581469601558,0.1956239348996633
8.956976966353293,8.43558071114105,0.012821966095063812
1.4460665288219265,3.071552020455981,0.9989513174876532
5.3135140568558015,4.925596733499198,0.028196411295466784
6.064518008044876,8.380725803012353,0.01626609931288161
4.421198818148875,6.227341927202534,0.05339828533202966
6.397571102259935,2.3192512328684445,-0.019463376773036965
9.209962107867742,1.7459611995160051,-0.016264891821333616
6.826525645732807,2.139153113973513,0.014482631732783533
7.400391075770024,1.0601171941485787,0.04210032661472635
5.287145343601502,4.010848575317524,0.0415464817239081
8.36121768497084,7.286592447405518,0.06275491098739482
0.8310013545644601,2.879396155123486,0.3932421882826258
0.9108046547462056,6.16489895659581,0.08593775570141737
0.5629368345061547,5.25582163497432,0.07230859191024828
0.7822559863696599,0.8616452917651474,0.7295693288977181
0.21576812883377317,2.5668879606298933,0.12797036872541487
9.381314839597382,4.684511742384495,-0.017715348443524504
6.093313772696769,3.1196418228435077,-0.052202718195043574
7.480105404156603,5.235729591980687,-0.0350742180391601
9.78563124442317,2.121656122944151,0.056986574260759856
3.768625962549975,3.823090459137306,0.11158901199075899
8.946948391231675,1.7587877690858589,0.04278075675308465
1.1992558511845963,9.679230456380553,-0.028542909966077754
1.8083641983196974,1.1804836887820402,0.09782322072064328
6.7826884389379,1.024266286541139,0.017146797798051446
5.053616613461639,9.307293739166546,0.6309496314863302
3.2378319873053183,8.570686144740055,0.21748270921942692
1.156956364617464,6.059164032606131,-0.005277087214255571
9.77061637910574,4.130668119221527,0.055692540938905216
3.1889564622331545,2.581987718567289,0.13017259374234613
4.748029362342491,2.773060247255702,-0.03416793612721225
2.688844950066147,4.725430373576125,0.6349038590442246
7.868528147076157,1.479020212532769,0.039347179416064124
4.920657445496209,1.40961167189948,-0.028176270079080842
8.15698666425689,2.1149975327273705,-0.06304949627108815
0.27825503816004904,7.51653403213263,0.08383745887438793
2.4407563431490464,6.081710186247886,0.48020992456339157
4.473471459426794,9.514269334004574,0.7184424385300557
1.8773079632701883,1.1628351356330424,0.08836442417388318
9.683871000203391,8.373751880060837,-0.019925565468494354
5.4464768212933485,2.216130993987231,-0.03305687033381096
1.2644449192874574,4.562078561353337,0.12883285070299758
8.075717879189105,9.390773333021599,-0.0418146105083757
6.484236051535053,1.0400478709559724,-0.026355043356833294
6.3068825659518835,6.183970697375354,0.05385857640619782
4.068864357262102,6.130379992680483,0.2477338436976813
5.71175115120938,6.805462626329403,0.07644597802795033
1.3007294867197483,1.7965697801305947,0.5607517982697571
7.444522657916476,9.379197475305768,-0.012203398331183286
4.999720893053863,8.107405886249227,0.13881707149038383
7.162430190076051,7.067818172607399,0.0528448211926492
7.518344433643786,7.036542113229865,-0.012638763272926947
8.808331257584104,7.86140861822529,-0.06742966831908875
2.4944346462668134,1.0103530243805325,0.007550622543911201
1.1068025002004722,3.6574087453652773,0.3055957190816323
1.324407310132516,9.341838101468973,0.040335636478924214
2.3046059541180632,0.9498771415989349,0.1148488395992056
5.176133146168208,9.553401376627214,0.5541255021061519
2.5051515857735818,1.5911744941631978,0.0634059953081174
8.479698542995601,0.28615345161702055,-0.03617423356358688
0.7588998406209568,8.523210437411333,-0.0535099787106925
5.0951328509560065,3.649645034686623,0.06427601208582424
2.5350768532153545,8.9576450148317,0.020900069043596717
9.742354487755305,1.871227707029588,0.038323710848033925
8.035238247679414,1.0868960933485794,0.03786867270478318
9.877581732113823,8.050974704750855,0.017536711817679886
2.9838347116179555,2.423664759733004,0.14251658042575902
0.7993187928459533,3.3920921211654,0.18759615747776298
4.9830896930310145,7.900747743168538,0.15915984879000689
2.538933773030325,0.1111342846515273,0.040478291563361926
0.5386291381976371,4.888948917587355,0.11613974030820598
9.41137543131231,2.7587630973731314,0.07436072507413032
5.096545299011165,2.0650216117079556,-0.05607489854008468
8.149425442464702,3.0701588073534736,0.06326751055317074
1.3936719863132008,9.313597598229219,0.017913957212126436
2.081838740065659,1.8814090573560804,0.10768621164722253
5.402895894480069,6.844235299721399,0.021800305287927278
3.1290303206881687,6.652924454707701,0.7861902181980038
8.244382677122665,4.0657992732444725,-0.017052956566287438
0.36548351792338174,5.893574684626167,0.0056946603950287986
4.860817249428662,4.78217374186205,-0.006139881728531624
9.479025381692079,3.417419803037338,0.0816653446960923
6.410677276728033,6.174869431030926,-0.0382774038328976
6.452887635594633,2.4578616411503496,0.07090555933417336
1.3366565511747186,9.194026254394092,0.05341963245648172
7.571616904264148,6.000207652302762,-0.06398693228961537
2.503256863165113,8.584060240360765,-0.0061033513670261386
4.613704277447601,8.872810854184438,0.8650264859611764
5.5419950184392786,0.7370798175888005,0.04609594466123933
5.575946891119315,1.4826952075842836,0.029012584274059762
2.477543002679774,0.6164865565538336,0.1258130458876028
2.3770278720981617,3.6287478043709473,0.4997244047085215
0.30759324760498696,9.012873183276412,-0.06446062239902878
9.617884151662922,9.596282013599195,0.05721554848642515
7.565511193612914,9.942230759494256,-0.006500286545872647
8.795344815196493,5.3541831383827665,-0.026733251000000197
2.231048421254347,9.40775857460107,0.01181872978652912
9.589335149918904,4.570295391484283,-0.04971812869088759
7.309943133135233,6.1356364094454365,0.05309276816573209
8.811397089602433,4.069235555610121,-0.03289193529348309
6.528698721816132,7.022126631319231,0.09978957570873825
6.804346982389999,5.490358478704595,0.039566218638426395
0.22098728615701058,0.5782969290750017,0.9384334539844719
1.3321059846376537,8.439289568107855,0.034719874690902285
3.6723913204819123,8.915628496171879,0.23891414025450086
8.972406660496565,1.7558710397569588,-0.0031816262053744986
9.678616961655216,6.4028919207315385,0.04914694596829787
9.413144354033328,8.657808702838661,-0.051209225799972814
0.5943372717749162,0.48280650221413923,0.6490000594868426
2.230578366545334,7.7024068875205,0.05484150183127365
3.6511814549541577,1.4406706955330184,0.014744368924320655
2.0249067853299074,6.62734325141633,0.15603673168843818
5.7724143522761695,0.46691720221763156,-0.0272428076400591
7.704370170189837,8.600593060880854,-0.03577101082523458
3.9008383807655376,4.378965366158505,0.008813058345972041
1.0094772460547363,5.986199065710364,0.06730688135400355
2.4540642831335804,3.5730344970021486,0.4210711101696202
9.049099312898532,7.009823999543508,-0.015501391559566003
7.448512056384264,3.717234611910749,-0.03513178857153104
4.322299194296906,4.39521373246248,0.08845293546086888
1.1005654951133925,6.738809733465269,0.1047598021161106
6.638654629146896,0.7159057423481463,-0.02544122926006902
9.023309100855629,1.9041106867823276,-0.03147967380287913
0.17689864779018016,3.4879602857653778,0.12434861500574615
4.815234064781917,9.4150931521257,1.024659267955134
6.416364701183666,3.9351878072968036,0.003973821328953912
1.0245571200912262,6.712664042213002,0.020668634188102386
1.6127328663819063,5.153375332063586,0.155333734851907
8.27128350063626,9.961525007241072,0.0932058333118955
0.5203263003447733,6.183812291118867,0.08712393041599559
5.2495531402634015,2.835020879489063,-0.019929192514573896
0.009552945662825163,7.898854327756806,0.0030425740009746467
0.6993380869089116,9.017296176091216,0.04069668254340629
9.493417777633205,7.051015988803583,-0.043322060769048126
0.35971801072674503,9.266400420647159,0.008879008203203899
0.6803995714464628,8.27120423449378,0.07636875849125525
6.090636240281127,0.3232028007127741,0.041529604400218814
0.7229181077387214,2.1158499697233832,0.7001379432454863
5.007452280561553,7.690701586330823,0.09939378701713612
5.944011776452859,8.839071336525663,0.08596812276605938
8.412545955377087,5.37970673760827,0.022195363854387893
3.3916961326286343,3.3477561149771162,0.13697957586928605
1.2978192814952971,6.021263019951934,0.0322764337178198
8.914226021076917,1.8752206463451881,-0.0382851750133455
1.8547515255760605,0.3269964156335414,0.09877714370708754
7.3679160977872495,0.2926311979778673,0.08195727048591937
2.4405112539352203,3.3118697649577413,0.3633148000055968
9.632088766198253,7.225807376068943,-0.016030987174001286
3.4481725495172943,5.391592956195503,0.29140786068397573
9.451067818004404,8.537911401164767,-0.017624521726481206
8.153025695320101,1.9972198995189316,0.06841449534289382
6.899343921276206,2.6701960262707356,0.07504480293097827
1.481964235324572,2.980367020582638,1.075926611554203
7.329460325369487,1.8466675452371983,-0.006533849261096909
7.293001028854017,2.4005994539810827,-0.001508690360463233
0.41587953460001326,7.478147725298402,0.05843777731593292
6.651209347036946,7.4413958614033335,-0.016116889379988335
4.655891591952871,4.725868060160216,0.028845939524471828
0.29383489308785427,8.281525908427225,0.018185698191670117
9.616404709641506,5.303350968590581,0.0013872795191884005
7.758964581472771,0.515498224477724,-0.05533211297256292
6.620478516682802,0.7740991348088488,0.03136915410039937
2.9622026538019486,7.623416666135339,0.19366588224655393
2.3553623188673156,6.114134528079066,0.3283778713668693
1.4097217014228358,2.457126071373726,0.8870352221216614
1.778519902904101,3.4636151272232354,0.9409331420293539
5.593286080691059,5.291514082075657,0.08661730562900836
9.971951351550672,6.6318268575270025,-0.06114323863577299
1.7852519126627509,4.07810966941486,0.7433755127210948
5.997769255981026,8.867817572821798,0.09518362815590353
8.33262037994165,2.6061565186772437,0.01622919556458753
6.601065982494102,5.618755894096937,0.024108888963045326
0.6655144162366389,7.1508854557474475,0.08885910656369708
0.23634241608530226,1.8952366407334986,0.3441612199134928
2.72223363107845,5.172716816071821,0.8747895604718363
3.162381797653704,7.49379688162922,0.4496105643528805
0.16303893835405647,7.497520874292666,0.0409454197902164
3.961545246320639,8.75639130321148,0.6007314001106051
7.74993686533246,3.5823121948585546,-0.045793946017557735
4.836707234823968,2.999447859956902,0.03236077897355674
3.494108563855672,3.199000562623188,0.10289518346451851
5.342992771821021,5.3138945888922215,9.189200632499922e-05
9.597563663846081,9.584335677374817,0.006167251903636052
8.542704756939587,3.825314851026982,-0.013761873839967707
3.8241340006796545,1.3861822462567774,0.1040254873402278
2.5133949133757683,2.073649928312368,0.16314767368831584
5.702293684208315,2.7887339822221877,-0.032781288548963006
1.0847243086324776,2.4982583138974723,0.9564819444237721
0.6465925146927076,2.8844473798493695,0.24420087573385774
6.549482154381695,2.2636333763623107,0.004488745136099516
0.21376778722755008,0.3177190748085046,0.9417754835238269
4.676161767793091,7.989041082948365,0.3344979807737541
3.788627804356314,4.064428498553781,0.1017667132284323
4.520246270261233,9.055173774995648,0.957329540781656
3.4858734336151906,0.4700648295204102,0.10076958327907244
4.956906968579284,5.599981474925285,0.07693107335475159
1.3375597102547176,9.013064797322588,0.014425512697740447
3.875826458063454,4.2918072423559925,0.005607940858000177
6.025943103618124,4.411401174912244,-0.047074691223043724
9.390236141746986,3.3782473097917123,-0.02716511637254169
8.716253259717739,4.297396613387894,0.034835394470279765
9.51541952011261,5.308877584023742,-0.07102866664551545
8.631110162361411,5.552091656534679,0.06328709633819364
1.4487015400427117,2.234705859198799,0.6539872473758118
3.2624896319951313,9.177103487582045,0.08697792479134037
1.3028788829119642,1.9079163742973126,0.6259920546128064
2.9362710716971763,5.7819339260459754,0.9939383952526827
3.9656708776598837,2.0835501964571703,-0.00312767430750259
9.273078585476538,0.26395480065317334,-0.048240565465298715
8.302219055800537,4.281058511523279,0.07734851038325638
9.077233894096032,8.589159531013982,-0.028772343455718087
3.402900322848902,6.950977063740732,0.9965320105343345
7.084230867957999,0.7568543443819742,0.022738899791301403
7.354678506906143,3.0300223220006197,-0.06525229430355502
6.027416573697658,7.569991626153562,0.017272731448706627
5.207707282605338,6.060986701950849,0.08757478474047442
9.359068708541255,1.1869297683104585,0.031159564993448404
5.461994519026612,7.150642779098867,0.1323443640679295
9.60485635805503,2.618076853072937,0.07338825490649784
4.944826485463078,9.11626356895589,0.6788642078934366
5.210362505032134,6.444546285990153,0.13852860666396957
3.1675531070060936,2.1003655684672684,0.05727553796974084
2.0765747682079425,1.5554014253937132,0.11209327774841223
4.411197748563117,1.4867207218497036,0.0033714937388840543
3.5781850828242643,4.600878041634769,0.053151209598596025
4.828316753041997,7.88903381386976,0.18639566225220938
2.8707281646479688,5.416381298855477,0.9646641989900783
7.32243011062064,1.257543267186041,-0.0495746615804902
8.950934654075294,4.103960308905985,-0.042257622146666965
1.703761975668625,8.57468502748911,-0.03897437631270515
2.059168102007516,5.725707228853979,0.20449200777848275
3.1560118354015776,7.088481696670748,0.6386485627234532
8.733728632637863,5.11826211583365,-0.0531879233574889
3.3376614893129117,8.043709522008553,0.2783995712386541
2.2204610872684727,3.04830047084537,0.2807913322916052
2.0966623443191903,8.857361900316775,0.08704492712722751
9.830035709440033,0.12412188575160799,0.06731606574124847
6.410182052130099,3.0513893455449717,0.05143497556215878
6.654759452661732,9.150539380819108,0.037054405836845945
3.715407490600864,8.167044048871485,0.6908870025565739
5.335433062528131,0.671879735109514,-0.0639284939830396
5.217225875042627,2.265747980585174,-0.0070462092066291004
0.3842057358024209,9.033391916357726,-0.05190579602026976
9.49169960826404,9.729107463045054,0.07386599657891241
4.70872813429153,2.360754242013959,-0.0003027111715218356
1.414018239173096,6.9842736025830074,0.11928251907601026
6.47222795146832,8.629768725604736,0.036703953510566066
0.3451815197683106,4.629340639826529,0.1271065516216054
0.39035970853826596,7.413335680374371,0.006756054821791504
4.892779533620182,7.262056122292641,0.17161321147347913
1.0211953761992199,4.845074812351202,0.0522132288834371
8.045239051630574,2.613934569751366,-0.010245842732176312
4.7616501737071975,7.1066900794201,0.21828175109650394
4.7699365312602735,3.1192162078462813,-0.018352988062572895
2.8877272729810164,6.029352636686088,1.0175950415127764
4.953657150267609,0.44051216648339553,-0.04475194091947238
7.325352066604525,2.590993050095909,-0.05829333032747827
7.675099055554432,7.72240719920453,0.061692584133399564
8.302658270408406,1.602403708520982,-0.009492140769700222
3.982228850035645,0.5404866315102197,0.004231627771610329
3.4626881309746906,9.887964869846174,0.17173300967562696
7.758169357928293,3.011847900272323,0.030938323081266407
1.6240643149771805,0.9058210629432373,0.11963286482355051
0.42677515120320364,5.454664153515997,0.08719998199970475
0.5710619235727221,0.10203315128362256,0.41846543039517314
4.9278497359205655,1.6696693180350752,0.0689167045182789
5.108830673530036,7.6684611486479435,0.07715542039509549
7.5866975488336905,4.986994861704429,-0.012009700197486425
7.266766690884687,9.96667124214577,0.07185603727371495
1.7475697820931824,0.9849679181840076,0.1881688534779074
6.970183062024687,8.069693549020775,0.08811087635317716
5.425771509934555,8.516557133419404,0.18241803871218013
7.596445971816461,9.144026355005618,-0.05119745447307128
9.575399694740359,4.590041701240873,0.022819921606617503
7.537437107521313,1.5361771352217635,-0.044491573694908235
8.939785262339521,5.27771495377558,-0.014074532440161438
8.392230151077408,7.048851310004025,0.08833120837359267
0.6893795098502364,6.7662151450084,0.05213314149716215
5.61839512682205,9.123428801877093,0.1667886737069852
1.7317957020361097,7.544489531310856,0.07553830280292678
8.834849753476,3.9461908510610977,-0.04796770310289249
6.468527373584127,8.13367229470844,0.10916850662836984
0.333056942807769,6.213843792897098,0.013890305731181385
1.9446577060898396,9.465201019527044,0.08945795366657147
3.850222863524743,4.6988527498123975,0.06304316053778763
0.07746584914235632,6.809778646624585,0.04068762663829403
6.534698460442815,3.7292915079504754,0.08680619426938224
2.180497440113202,3.394172133001485,0.4382703179437951
9.647929260889619,9.114043106182558,-0.019471088004252166
3.6908795826806076,7.699217818456176,0.9860922309424742
4.216977127576412,7.95365139023323,0.8345941601066393
6.5452569518090655,6.945968560697482,0.022756025319144276
1.723061066769077,9.729336951083896,-0.0016938829386505955
8.292623460403734,2.41289284368013,0.08276588892032993
1.8917085266745248,1.4727675195005718,0.12377752449200616
8.385005820014989,6.9344636323640385,0.08574347830881317
4.370528550495752,9.332673678726518,0.7802826371875508
8.915734731735355,9.550876490185733,0.0007096340064324906
4.117087788893841,0.7391083742090221,-0.0026551105505708376
3.069587410921369,1.2660483181356108,0.007169467276607264
0.47880482207757313,3.997960021938749,0.1267741764977338
0.727264741586694,5.051135157856921,0.0028075125438457166
9.276774019763758,4.661648179152499,-0.011658981810506109
3.2271420102302537,8.774753541601282,0.12862663158938523
3.6598322361252187,4.144770207583245,0.09689523366444905
1.983547088261166,5.498270062796436,0.3169489039384105
3.0631606811473624,2.6844415863811677,0.00893508754116476
1.909892181345687,1.471075090995142,0.09592996347066658
6.376741167156443,8.813804736865904,0.02825794833674851
0.6163059398941018,0.9820443931867773,0.9156920272567581
9.51440283835656,2.8530804414205035,0.06395204927656682
5.2289411501520435,8.152212425509603,0.14906772859472397
8.67276719022119,8.783350127404251,-0.05764100686453384
3.491300994358676,7.24490138159881,0.8649375077435764
1.5437301033162698,6.074990822452219,0.15004980251669003
7.536641808728771,0.13532567863370648,0.017913126657124485
5.002608407882503,6.50810227324992,0.0026209129151548993
2.4270812821425993,2.3140644886051467,0.07638627834724408
4.500539866381359,9.310458415094056,0.9036052509869438
7.705040772053345,8.563262124035804,0.049485239258880424
4.49101540842844,4.1490895707720545,-0.014764435462813738
3.262966033218887,6.4974621665107515,1.0305521086070046
7.5462702603854845,1.8267637377811097,0.05042487141567205
9.764321322402028,6.024995173979729,0.003752995220231957
4.022275319589715,2.233984091354202,0.06679867999785462
5.871449765654634,9.36611551703172,0.12121531601504851
6.478018955299461,6.494014314072221,0.09850048091423469
9.821564152861399,8.55929756635837,0.016705060105830102
3.363119332396388,5.446647083987139,0.44847495198193427
2.94688977566099,8.995344120183782,0.1572950439462988
5.872966402575663,1.932238278096785,-0.035883575743706396
8.763180469005414,3.5739650715585682,0.0659221451181737
7.322820558892012,9.87527786358417,0.03626608344477017
2.134362885323026,9.733573054290547,-0.0005700484011025506
7.480225373365626,3.8086406059288724,-0.06455151326927036
8.413125704500601,0.03489135241636521,-0.04291018378781973
5.772955466379375,6.84636605920371,-0.011497587136300232
4.5864044337460435,4.574178651990031,0.07216083370249433
6.449085536006065,3.025456727750986,0.03777127920627104
0.6152683107431056,6.873708508603006,-0.025862183907801668
1.1792373700398784,9.088501314392074,0.09253953424964104
4.176466040605363,3.734400575479219,-0.027809523609195995
5.866485182007464,6.174988194691526,0.011285990921841252
3.2852242600169976,4.136507695736766,0.18751772565531716
4.186770594376524,5.477871140008497,0.055978278880023324
3.8409991229064957,8.130747506747941,0.8802407310501865
5.109327820923603,8.122493903141876,0.19524828003767386
1.0672858062558233,6.859853711228617,0.022026345227476395
1.0787917265044178,5.40444102934095,0.05355370487451264
5.187157530988684,1.2169995505880815,-0.025075930738752788
4.248963585160266,3.19328918622225,0.026753714740702615
3.151391444771454,4.471699278599708,0.22557652574785386
4.338108404117476,1.828129581890584,0.004459832720073387
9.100646749346467,1.7892738868246683,-0.06224387774830067
8.333392098377717,5.967173468978578,0.05123127139786973
0.07296134928869935,2.3999922985305644,0.11326858122665039
8.261857345187394,6.07676344390687,-0.04761268240095051
3.850919894750361,7.956902898796637,1.0054859156893179
